ID	start	end	strand
gene_11645	77265802	77268679	-1
gene_9114	77273182	77284250	1
gene_11647	77284828	77286274	-1
gene_9115	77286845	77291618	1
gene_11648	77292199	77295009	-1
gene_9116	77297033	77298855	1
gene_9117	77299895	77300548	1
gene_11649	77300593	77301882	-1
gene_11650	77303928	77315355	-1
gene_9118	77328260	77330250	1
gene_9119	77357490	77357934	1
gene_9120	77365813	77366420	1
gene_9121	77370291	77372536	1
gene_9122	77373997	77375163	1
gene_9123	77377576	77378019	1
gene_9124	77508936	77514853	1
gene_9125	77570953	77574348	1
gene_9126	77579234	77582734	1
gene_11651	77584967	77587944	-1
gene_11652	77590926	77592341	-1
gene_9127	77594814	77601084	1
gene_11653	77605689	77606704	-1
gene_11654	77609269	77615585	-1
gene_9128	77625812	77642188	1
gene_11655	77721326	77726639	-1
gene_9129	77730836	77732779	1
gene_9130	77738118	77741790	1
gene_11656	77744593	77749188	-1
gene_11657	77761249	77763888	-1
gene_9131	77764326	77764946	1
gene_11658	77766074	77767292	-1
gene_9132	77768325	77770380	1
gene_11659	77772810	77780338	-1
gene_9133	77781670	77782267	1
gene_11660	77783103	77789931	-1
gene_9134	77793763	77797231	1
gene_9135	77800866	77801701	1
gene_9136	77804578	77807057	1
gene_11661	77807536	77813259	-1
gene_11662	77821268	77833981	-1
gene_9137	77859084	77859443	1
gene_11663	77872246	77872876	-1
gene_11664	77873890	77876440	-1
gene_9138	77880830	77885442	1
gene_11665	77886568	77887138	-1
gene_9139	77892021	77892604	1
gene_11666	77893929	77896247	-1
gene_9140	77900299	77902116	1
gene_11667	77905074	77907956	-1
gene_11668	77915932	77916694	-1
gene_11669	77932906	77934659	-1
gene_11670	77942001	77943922	-1
gene_11671	77948932	77950796	-1
gene_9141	77962236	77962818	1
gene_11672	77988480	77989386	-1
gene_9142	78005232	78005939	1
gene_11673	78068796	78070158	-1
gene_11674	78094224	78097548	-1
gene_11675	78098124	78099091	-1
gene_11676	78099863	78101827	-1
gene_11677	78102758	78104600	-1
gene_9143	78105118	78106202	1
gene_11678	78106430	78108824	-1
gene_9144	78109929	78112370	1
gene_9145	78116562	78117980	1
gene_9146	78121874	78122807	1
gene_9147	78125991	78127070	1
gene_11679	78129330	78135169	-1
gene_9148	78141177	78142130	1
gene_11680	78142768	78144230	-1
gene_9149	78144867	78145876	1
gene_11681	78145968	78148580	-1
gene_9150	78149127	78151074	1
gene_9151	78166379	78176158	1
gene_11682	78179224	78180660	-1
gene_9152	78196118	78199031	1
gene_9153	78217664	78232100	1
gene_9154	78236784	78258228	1
gene_11683	78238985	78242475	-1
gene_11684	78261732	78322224	-1
gene_9155	78285002	78286610	1
gene_9156	78374454	78383390	1
gene_9157	78440528	78482174	1
gene_9158	78485042	78490711	1
gene_9159	78497809	78498655	1
gene_9160	78685965	78711068	1
gene_11685	78730404	78735651	-1
gene_9161	78736882	78737575	1
gene_9162	78877486	78881277	1
gene_11686	78882152	78884064	-1
gene_9163	78886311	78888571	1
gene_11687	78889201	78889870	-1
gene_9164	78950103	78950550	1
gene_9165	78952250	78957501	1
gene_9166	78966826	78974293	1
gene_9167	78975672	78977976	1
gene_11688	78978024	78979217	-1
gene_9168	78981244	78984916	1
gene_9169	78987102	78988382	1
gene_11689	78992573	78994051	-1
gene_9170	79041104	79060416	1
gene_9171	79067378	79069974	1
gene_9172	79070542	79073930	1
gene_9173	79074868	79076192	1
gene_11690	79077426	79078166	-1
gene_9174	79079777	79081238	1
gene_11691	79081303	79083472	-1
gene_11692	79086879	79087333	-1
gene_11693	79128547	79129203	-1
gene_11694	79140210	79159434	-1
gene_11695	79229325	79231872	-1
gene_9175	79232583	79234670	1
gene_9176	79238496	79254954	1
gene_9177	79257321	79258289	1
gene_11696	79258298	79259788	-1
gene_11697	79261796	79264525	-1
gene_9178	79292999	79311798	1
gene_9179	79415010	79422220	1
gene_9180	79434267	79445741	1
gene_9181	79446037	79447765	1
gene_11698	79453929	79527595	-1
gene_11699	79463854	79465917	-1
gene_11700	79561815	79579608	-1
gene_9182	79607465	79627898	1
gene_11701	79715102	79719490	-1
gene_9183	79738870	79744042	1
gene_11702	79814747	79816301	-1
gene_11703	79836462	79837345	-1
gene_9184	79838816	79840666	1
gene_11704	79846027	79853018	-1
gene_9185	79913670	79915221	1
gene_9186	79932190	79946258	1
gene_11705	79953591	79974218	-1
gene_9187	79988673	79995649	1
gene_11706	79991616	79992290	-1
gene_11707	79993146	79993801	-1
gene_11708	80000063	80014597	-1
gene_9188	80017224	80042260	1
gene_11709	80022786	80037339	-1
gene_9189	80042521	80043907	1
gene_11710	80045530	80060906	-1
gene_11711	80065171	80071647	-1
gene_9190	80076007	80080988	1
gene_11712	80083762	80084899	-1
gene_9191	80085953	80089767	1
gene_9192	80091705	80093279	1
gene_11713	80098960	80110312	-1
gene_9193	80188802	80189257	1
gene_11714	80189831	80198493	-1
gene_9194	80194896	80196148	1
gene_9195	80201155	80209478	1
gene_9196	80259368	80269354	1
gene_9197	80276402	80279815	1
gene_9198	80332037	80333125	1
gene_11715	80380821	80381525	-1
gene_9199	80388019	80390018	1
gene_11716	80391548	80392840	-1
gene_11717	80416427	80417253	-1
gene_9200	80495887	80548440	1
gene_9201	80597433	80614336	1
gene_9202	80703276	80733135	1
gene_11718	80750392	80751225	-1
gene_9203	80751802	80752313	1
gene_9204	80752848	80754389	1
gene_11719	80754640	80755626	-1
gene_9205	80756761	80761455	1
gene_9206	80763131	80766351	1
gene_9207	80768840	80771038	1
gene_9208	80771531	80773594	1
gene_9209	80774998	80777484	1
gene_11720	80778664	80779952	-1
gene_9210	80784369	80808772	1
gene_11721	80811418	80826369	-1
gene_11722	80929004	80929921	-1
gene_9211	80976378	80981750	1
gene_9212	80988628	80991763	1
gene_11723	80995342	81000201	-1
gene_11724	81001428	81002058	-1
gene_9213	81002638	81004566	1
gene_11725	81005678	81007872	-1
gene_9214	81009173	81011480	1
gene_11726	81011812	81012705	-1
gene_9215	81013408	81014929	1
gene_11727	81022462	81045164	-1
gene_11728	81050632	81050904	-1
gene_11729	81051443	81055672	-1
gene_9216	81062511	81072112	1
gene_11730	81135748	81137432	-1
gene_9219	81139680	81180121	1
gene_9218	81168692	81171875	1
gene_9217	81173469	81178302	1
gene_9220	81188229	81193537	1
gene_11731	81196603	81197835	-1
gene_11732	81266434	81270558	-1
gene_9221	81272312	81274880	1
gene_11733	81275128	81277761	-1
gene_9222	81278665	81287223	1
gene_11734	81308198	81312327	-1
gene_9223	81314087	81316636	1
gene_11735	81316894	81319523	-1
gene_9224	81320422	81328823	1
gene_11736	81353132	81356168	-1
gene_11737	81776456	81777691	-1
gene_11738	81788251	81790691	-1
gene_11739	81792773	81809497	-1
gene_11740	81855383	81856821	-1
gene_9225	81857787	81860730	1
gene_9226	81864427	81865688	1
gene_9227	81947059	81970592	1
gene_9228	81973695	81983235	1
gene_9229	81993398	82000750	1
gene_9230	82004597	82007638	1
gene_9231	82017632	82018311	1
gene_11741	82019192	82020414	-1
gene_9232	82021549	82024765	1
gene_11742	82025834	82026461	-1
gene_9233	82118171	82120040	1
gene_9234	82120754	82121765	1
gene_9235	82123055	82124035	1
gene_11743	82126289	82128694	-1
gene_9236	82130135	82139756	1
gene_9237	82152858	82166212	1
gene_11744	82168977	82169465	-1
gene_11745	82170269	82179037	-1
gene_11746	82181106	82188861	-1
gene_11747	82195962	82197188	-1
gene_9238	82197876	82200109	1
gene_11748	82200246	82200852	-1
gene_9239	82201346	82203948	1
gene_11749	82202738	82206104	-1
gene_9240	82207764	82207988	1
gene_9241	82213199	82214292	1
gene_9242	82238312	82248311	1
gene_9243	82250829	82265269	1
gene_9244	82312548	82320627	1
gene_9245	82365763	82366571	1
gene_11750	82374353	82375185	-1
gene_9246	82375710	82377915	1
gene_9247	82509810	82520298	1
gene_9248	82528039	82529193	1
gene_9249	82567400	82583604	1
gene_11751	82592353	82596660	-1
gene_11752	82657552	82658305	-1
gene_11753	82660551	82669067	-1
gene_9250	82671366	82672162	1
gene_11754	82763047	82763964	-1
gene_9251	82784665	82786198	1
gene_11755	82788490	82791033	-1
gene_11756	82852383	82852967	-1
gene_9252	82933938	82938301	1
gene_9253	83005175	83006474	1
gene_11757	83088488	83088820	-1
gene_11758	83104842	83105285	-1
gene_9254	83108605	83108943	1
gene_11759	83114083	83114592	-1
gene_9255	83216119	83221347	1
gene_11760	83250099	83253063	-1
gene_9256	83254264	83254768	1
gene_9257	83257426	83259055	1
gene_9258	83266057	83289758	1
gene_9259	83280318	83281222	1
gene_9260	83293872	83317247	1
gene_11761	83318921	83332359	-1
gene_11762	83362113	83363597	-1
gene_9261	83364062	83379876	1
gene_11763	83364604	83366055	-1
gene_11764	83366326	83367779	-1
gene_11765	83368438	83369879	-1
gene_9262	83398089	83399867	1
gene_9263	83409307	83424541	1
gene_9264	83479393	83484585	1
gene_11766	83494388	83513172	-1
gene_9265	83535072	83539184	1
gene_11767	83541642	83543528	-1
gene_9266	83545972	83547585	1
gene_9267	83547938	83552935	1
gene_11768	83553839	83556904	-1
gene_11769	83562904	83565606	-1
gene_9268	83568237	83568917	1
gene_9269	83568961	83570793	1
gene_9270	83572429	83577352	1
gene_11770	83580321	83592543	-1
gene_9271	83631090	83632357	1
gene_11771	83632385	83633615	-1
gene_11772	83639989	83646416	-1
gene_9272	83648076	83649660	1
gene_9273	83649991	83653411	1
gene_11773	83653553	83655423	-1
gene_9274	83978227	83980589	1
gene_9275	84091310	84101339	1
gene_9276	84112228	84115478	1
gene_9277	84117755	84122109	1
gene_11774	84123978	84124681	-1
gene_11775	84125150	84126344	-1
gene_9278	84126651	84128396	1
gene_11776	84130283	84135014	-1
gene_11777	84147266	84148245	-1
gene_9279	84186484	84250783	1
gene_11778	84192438	84193199	-1
gene_11779	84238419	84239666	-1
gene_11780	84283331	84283787	-1
gene_9280	84291997	84310475	1
gene_9281	84330897	84331601	1
gene_11781	84332131	84332820	-1
gene_11782	84336133	84352917	-1
gene_11783	84359593	84364842	-1
gene_9282	84366488	84367135	1
gene_11784	84367505	84369879	-1
gene_9283	84371810	84376050	1
gene_11785	84377490	84379280	-1
gene_11786	84380559	84382973	-1
gene_9284	84384136	84385675	1
gene_11787	84387562	84392071	-1
gene_9285	84396072	84401077	1
gene_9286	84403893	84409135	1
gene_9287	84411119	84412098	1
gene_11788	84412560	84417894	-1
gene_9288	84413582	84414569	1
gene_9289	84415877	84416813	1
gene_11789	84420018	84420438	-1
gene_11790	84421945	84422926	-1
gene_11791	84423241	84425041	-1
gene_9290	84428091	84436915	1
gene_11792	84438960	84442578	-1
gene_9291	84444384	84448242	1
gene_9292	84449234	84450574	1
gene_11793	84451751	84453242	-1
gene_9293	84454240	84456867	1
gene_11794	84457252	84458460	-1
gene_11795	84459423	84460536	-1
gene_9294	84460960	84462106	1
gene_9295	84463109	84463738	1
gene_9296	84483883	84493169	1
gene_9297	84535746	84536671	1
gene_9298	84550753	84570066	1
gene_9299	84576642	84577234	1
gene_11796	84580726	84593096	-1
gene_11797	84616029	84620455	-1
gene_9300	84662235	84664843	1
gene_11798	84666038	84667323	-1
gene_9301	84668818	84671000	1
gene_11799	84671240	84671983	-1
gene_9302	84674136	84675800	1
gene_9303	84676577	84678355	1
gene_9304	84694085	84703936	1
gene_11800	84706328	84722324	-1
gene_9305	84780118	84781032	1
gene_9306	84803062	84837802	1
gene_9307	84866103	84870859	1
gene_11801	84871101	84876211	-1
gene_11802	84879396	84882680	-1
gene_11803	84883825	84887140	-1
gene_11804	84890569	84891382	-1
gene_11805	84893415	84894221	-1
gene_11806	84898698	84900663	-1
gene_9308	84903143	84908801	1
gene_9309	84911662	84914024	1
gene_11807	85007253	85009552	-1
gene_11808	85049696	85075858	-1
gene_9310	85080863	85081540	1
gene_11809	85081603	85082670	-1
gene_11810	85083179	85088621	-1
gene_9311	85132552	85184281	1
gene_11811	85256006	85259617	-1
gene_9312	85279990	85281417	1
gene_11812	85327085	85384487	-1
gene_11813	85390985	85392426	-1
gene_11814	85393094	85394629	-1
gene_11815	85395709	85397130	-1
gene_11816	85397685	85399074	-1
gene_11817	85402621	85451544	-1
gene_9313	85459058	85466263	1
gene_11818	85461577	85463573	-1
gene_11819	85468984	85482202	-1
gene_11820	85545200	85563655	-1
gene_11821	85593029	85598106	-1
gene_11822	85623241	85633128	-1
gene_9314	85662308	85663490	1
gene_11823	85668023	85669448	-1
gene_9315	85669973	85673142	1
gene_11824	85675018	85677656	-1
gene_11825	85685923	85688394	-1
gene_11826	85690227	85697367	-1
gene_9316	85731590	85733297	1
gene_9317	85735291	85736986	1
gene_9318	85738859	85740572	1
gene_9319	85741280	85742975	1
gene_9320	85832348	85833841	1
gene_11827	85834074	85835925	-1
gene_9321	85841441	85842697	1
gene_11828	85979247	85980377	-1
gene_11829	85990242	85993775	-1
gene_9322	85991021	85991870	1
gene_9323	86070675	86085015	1
gene_11830	86074497	86076131	-1
gene_9324	86092489	86095862	1
gene_9325	86130776	86136022	1
gene_9326	86164652	86165550	1
gene_11831	86168831	86194080	-1
gene_11832	86223545	86226910	-1
gene_11833	86244387	86248062	-1
gene_11834	86252286	86266240	-1
gene_11835	86289212	86290002	-1
gene_9327	86292485	86294636	1
gene_11836	86321549	86322002	-1
gene_9328	86355847	86357497	1
gene_11837	86357576	86358792	-1
gene_11838	86359972	86366455	-1
gene_11839	86378350	86384048	-1
gene_9329	86411561	86430632	1
gene_11840	86434152	86442620	-1
gene_9330	86544572	86545811	1
gene_9331	86570087	86571195	1
gene_9332	86619510	86636311	1
gene_9333	86640253	86643461	1
gene_9334	86647789	86650154	1
gene_9335	86653026	86654957	1
gene_11841	86664153	86675065	-1
gene_9336	86734999	86736614	1
gene_9337	86748942	86749460	1
gene_9338	86757067	86758745	1
gene_11842	86759949	86760818	-1
gene_9339	86761525	86763334	1
gene_9340	86765297	86766314	1
gene_11843	86767441	86768399	-1
gene_9341	86768908	86770095	1
gene_11844	86770710	86772165	-1
gene_11845	86773174	86774244	-1
gene_9342	86774920	86775481	1
gene_11846	86775978	86776906	-1
gene_11847	86778220	86782455	-1
gene_9343	86785050	86785963	1
gene_9344	86788596	86790435	1
gene_11848	86790696	86791128	-1
gene_9345	86796634	86799265	1
gene_11849	86801389	86802991	-1
gene_9346	86875721	86881363	1
gene_11850	86884345	86886589	-1
gene_9347	86897775	86901329	1
gene_9348	86916520	86917260	1
gene_11851	86939245	86944223	-1
gene_9349	86967288	86972794	1
gene_9350	86977128	86978191	1
gene_11852	87042535	87043662	-1
gene_11853	87044149	87044671	-1
gene_9351	87044938	87048664	1
gene_11854	87046370	87046952	-1
gene_11855	87049067	87049736	-1
gene_9352	87050003	87050549	1
gene_11856	87055696	87057291	-1
gene_9353	87063852	87064477	1
gene_11857	87064705	87065572	-1
gene_9354	87066590	87083852	1
gene_11858	87085616	87087729	-1
gene_9355	87138729	87141518	1
gene_11860	87141842	87148861	-1
gene_11859	87149393	87156513	-1
gene_9356	87157658	87159812	1
gene_11861	87159826	87160426	-1
gene_11862	87160702	87161178	-1
gene_9358	87161857	87172480	1
gene_9363	87162618	87163218	1
gene_11863	87163501	87167170	-1
gene_9359	87165556	87166314	1
gene_11867	87167496	87168055	-1
gene_9362	87168322	87168903	1
gene_11864	87170004	87170760	-1
gene_11865	87172771	87173429	-1
gene_9360	87173923	87174667	1
gene_11866	87176357	87177013	-1
gene_11868	87178995	87179452	-1
gene_9357	87181562	87185458	1
gene_11869	87183159	87183741	-1
gene_11870	87185750	87186332	-1
gene_9361	87186599	87187191	1
gene_9364	87187515	87188083	1
gene_11871	87188375	87188947	-1
gene_9365	87189510	87190168	1
gene_11872	87191494	87192082	-1
gene_9366	87195790	87196311	1
gene_9367	87198717	87199153	1
gene_11873	87200458	87200898	-1
gene_9368	87202116	87202653	1
gene_9369	87205412	87205839	1
gene_11874	87205994	87206560	-1
gene_11875	87207278	87207721	-1
gene_11876	87211961	87212785	-1
gene_9370	87218718	87235747	1
gene_9371	87246447	87250680	1
gene_11877	87254113	87256152	-1
gene_11879	87257042	87258217	-1
gene_11878	87258613	87261490	-1
gene_11880	87263092	87264249	-1
gene_11881	87271509	87273470	-1
gene_11882	87277597	87278952	-1
gene_11883	87293893	87300306	-1
gene_11884	87330492	87335495	-1
gene_11885	87337028	87341965	-1
gene_11886	87343089	87348486	-1
gene_11887	87351020	87355773	-1
gene_11888	87358277	87369158	-1
gene_9372	87387628	87388261	1
gene_9373	87395221	87397919	1
gene_11889	87396740	87400012	-1
gene_9374	87453678	87460601	1
gene_11890	87461963	87464178	-1
gene_11891	87466571	87467592	-1
gene_9375	87469445	87470639	1
gene_11892	87470764	87471396	-1
gene_9376	87471741	87473561	1
gene_11893	87473640	87476082	-1
gene_9377	87476535	87477270	1
gene_9378	87477578	87478624	1
gene_9379	87479025	87494974	1
gene_11894	87483419	87486550	-1
gene_11895	87495295	87495806	-1
gene_11896	87505603	87506208	-1
gene_9380	87508366	87509424	1
gene_11897	87520424	87525212	-1
gene_9381	87526190	87527472	1
gene_11898	87542459	87547671	-1
gene_11899	87552424	87554139	-1
gene_11900	87556503	87558092	-1
gene_9382	87558761	87559957	1
gene_11901	87560099	87561320	-1
gene_9383	87563489	87567019	1
gene_9384	87573312	87581021	1
gene_11902	87589781	87594429	-1
gene_11903	87597865	87598453	-1
gene_11904	87614330	87614748	-1
gene_9385	87693783	87700740	1
gene_11905	87703387	87704633	-1
gene_9386	87705283	87706125	1
gene_11906	87706227	87707999	-1
gene_11907	87708727	87712282	-1
gene_9387	87712922	87713411	1
gene_11908	87713520	87720304	-1
gene_9388	87727308	87737690	1
gene_11909	87738816	87739686	-1
gene_9389	87745657	87755856	1
gene_11910	87750812	87751369	-1
gene_11911	87807252	87807791	-1
gene_9390	87808321	87809423	1
gene_9391	87812944	87815423	1
gene_11912	87815919	87816330	-1
gene_9392	87820312	87823814	1
gene_9393	87825519	87826920	1
gene_11913	87826969	87829206	-1
gene_9394	87832312	87833441	1
gene_9395	87917727	87920238	1
gene_11914	87921729	87923414	-1
gene_11915	87940232	87943137	-1
gene_9396	87954188	87955851	1
gene_9397	87956950	87959175	1
gene_11916	87959418	87960552	-1
gene_9398	87961115	87961989	1
gene_11917	87962421	87963129	-1
gene_9399	87964062	87973354	1
gene_11918	87973475	87974997	-1
gene_11919	87975679	87977279	-1
gene_11921	87977510	87978898	-1
gene_11920	87979419	87980968	-1
gene_11922	87981336	87986166	-1
gene_9400	87987049	87991750	1
gene_9401	87992367	87997466	1
gene_9402	87999180	88013129	1
gene_11923	88014144	88015510	-1
gene_9403	88020656	88023120	1
gene_9404	88036632	88047684	1
gene_11924	88050102	88052361	-1
gene_11925	88159483	88161232	-1
gene_11926	88173844	88175691	-1
gene_11927	88182855	88188007	-1
gene_9405	88232550	88234271	1
gene_11928	88261047	88262328	-1
gene_9406	88263925	88264940	1
gene_9407	88318358	88325388	1
gene_9408	88332603	88335929	1
gene_9409	88337595	88339282	1
gene_9410	88340002	88340688	1
gene_11929	88351199	88352850	-1
gene_9411	88381069	88390386	1
gene_11930	88555429	88557287	-1
gene_9412	88559083	88559818	1
gene_11931	88559855	88560610	-1
gene_11932	88571725	88634337	-1
gene_11933	88644793	88646411	-1
gene_11934	88647032	88649371	-1
gene_9413	88650373	88650865	1
gene_11935	88651333	88652101	-1
gene_11936	88652747	88654088	-1
gene_9414	88654379	88655990	1
gene_9415	88658526	88662244	1
gene_11937	88668376	88677274	-1
gene_11938	88825084	88826882	-1
gene_9416	88862469	88863455	1
gene_11939	88865052	88869740	-1
gene_11940	88872544	88877214	-1
gene_9417	88877734	88879747	1
gene_9418	88881370	88882694	1
gene_11941	88894078	88904828	-1
gene_9419	88905537	88906789	1
gene_9420	88911537	88914513	1
gene_9421	88915165	88916052	1
gene_11942	88916885	88922895	-1
